timestamp_utc,cpu_util_pct,cpu_count_logical,load_1m,load_5m,load_15m,ram_used_mb,ram_available_mb,ram_total_mb,ram_util_pct,gpu_name,gpu_util_pct,gpu_mem_util_pct,vram_used_mb,vram_total_mb,gpu_power_w,gpu_temp_c
2026-07-31T07:35:43.026535+00:00,14.4,384,13.56396484375,32.72021484375,31.00341796875,311002.046875,1236634.828125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2621.0,97887.0,89.25,32.0
2026-07-31T07:35:44.026679+00:00,7.3,384,13.4384765625,32.3759765625,30.90087890625,310909.76171875,1236727.11328125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,10.0,3.0,2621.0,97887.0,92.98,33.0
2026-07-31T07:35:45.026798+00:00,10.7,384,13.4384765625,32.3759765625,30.90087890625,310842.1875,1236794.6875,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2747.0,97887.0,98.76,32.0
2026-07-31T07:35:46.026930+00:00,13.2,384,13.4384765625,32.3759765625,30.90087890625,310806.8359375,1236830.0390625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2779.0,97887.0,92.04,32.0
2026-07-31T07:35:47.027045+00:00,13.9,384,13.4384765625,32.3759765625,30.90087890625,310666.4765625,1236970.3984375,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2947.0,97887.0,90.58,32.0
2026-07-31T07:35:48.027159+00:00,13.3,384,13.4384765625,32.3759765625,30.90087890625,310614.16015625,1237022.71484375,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2947.0,97887.0,91.56,32.0
2026-07-31T07:35:49.027292+00:00,13.3,384,13.0830078125,31.98779296875,30.783203125,310707.02734375,1236929.84765625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2947.0,97887.0,90.54,32.0
2026-07-31T07:35:50.027407+00:00,19.4,384,13.0830078125,31.98779296875,30.783203125,310637.484375,1236999.390625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,2947.0,97887.0,89.83,32.0
2026-07-31T07:35:51.027536+00:00,13.3,384,13.0830078125,31.98779296875,30.783203125,310571.35546875,1237065.51953125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3091.0,97887.0,93.45,32.0
2026-07-31T07:35:52.027672+00:00,13.2,384,13.0830078125,31.98779296875,30.783203125,310520.4765625,1237116.3984375,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3127.0,97887.0,92.45,32.0
2026-07-31T07:35:53.027754+00:00,13.2,384,13.0830078125,31.98779296875,30.783203125,310436.59375,1237200.28125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3127.0,97887.0,91.73,32.0
2026-07-31T07:35:54.027846+00:00,13.3,384,12.916015625,31.63916015625,30.6767578125,310377.8984375,1237258.9765625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3279.0,97887.0,92.64,32.0
2026-07-31T07:35:55.027941+00:00,13.3,384,12.916015625,31.63916015625,30.6767578125,310350.41796875,1237286.45703125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3317.0,97887.0,91.07,32.0
2026-07-31T07:35:56.028012+00:00,14.0,384,12.916015625,31.63916015625,30.6767578125,310371.99609375,1237264.87890625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3317.0,97887.0,91.98,32.0
2026-07-31T07:35:57.028104+00:00,15.7,384,12.916015625,31.63916015625,30.6767578125,310405.3984375,1237231.4765625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4943.0,97887.0,136.27,32.0
2026-07-31T07:35:58.028203+00:00,13.6,384,12.916015625,31.63916015625,30.6767578125,310371.609375,1237265.265625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.7,32.0
2026-07-31T07:35:59.028277+00:00,13.2,384,12.76220703125,31.29638671875,30.57080078125,310328.3359375,1237308.5390625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.44,32.0
2026-07-31T07:36:00.028416+00:00,13.2,384,12.76220703125,31.29638671875,30.57080078125,310280.98828125,1237355.88671875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.23,32.0
2026-07-31T07:36:01.028510+00:00,13.8,384,12.76220703125,31.29638671875,30.57080078125,310235.6875,1237401.1875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.77,32.0
2026-07-31T07:36:02.028587+00:00,13.3,384,12.76220703125,31.29638671875,30.57080078125,310208.14453125,1237428.73046875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.54,32.0
2026-07-31T07:36:03.028718+00:00,6.4,384,12.76220703125,31.29638671875,30.57080078125,310167.87890625,1237468.99609375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,92.96,31.0
2026-07-31T07:36:04.028810+00:00,12.8,384,12.46044921875,30.92578125,30.45458984375,310141.11328125,1237495.76171875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.24,32.0
2026-07-31T07:36:05.028882+00:00,13.8,384,12.46044921875,30.92578125,30.45458984375,310120.26953125,1237516.60546875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,88.6,31.0
2026-07-31T07:36:06.029062+00:00,13.4,384,12.46044921875,30.92578125,30.45458984375,310107.67578125,1237529.19921875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,88.51,31.0
2026-07-31T07:36:07.029247+00:00,13.4,384,12.46044921875,30.92578125,30.45458984375,310078.76171875,1237558.11328125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.15,31.0
2026-07-31T07:36:08.029480+00:00,12.8,384,12.46044921875,30.92578125,30.45458984375,310070.84375,1237566.03125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,92.35,31.0
2026-07-31T07:36:09.029546+00:00,13.9,384,12.6640625,30.6611328125,30.37109375,310042.9140625,1237593.9609375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.99,31.0
2026-07-31T07:36:10.029646+00:00,13.2,384,12.6640625,30.6611328125,30.37109375,310002.01953125,1237634.85546875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.31,31.0
2026-07-31T07:36:11.029738+00:00,14.0,384,12.6640625,30.6611328125,30.37109375,309965.2265625,1237671.6484375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.09,31.0
2026-07-31T07:36:12.029834+00:00,13.4,384,12.6640625,30.6611328125,30.37109375,309973.8984375,1237662.9765625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.18,31.0
2026-07-31T07:36:13.029975+00:00,13.9,384,12.6640625,30.6611328125,30.37109375,309959.69140625,1237677.18359375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,88.86,31.0
2026-07-31T07:36:14.030094+00:00,14.5,384,12.53076171875,30.33447265625,30.2666015625,309939.6953125,1237697.1796875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.22,31.0
2026-07-31T07:36:15.030254+00:00,13.3,384,12.53076171875,30.33447265625,30.2666015625,309913.7734375,1237723.1015625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.18,31.0
2026-07-31T07:36:16.030544+00:00,13.3,384,12.53076171875,30.33447265625,30.2666015625,309921.9296875,1237714.9453125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.32,31.0
2026-07-31T07:36:17.030694+00:00,12.9,384,12.53076171875,30.33447265625,30.2666015625,309890.28515625,1237746.58984375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,93.0,31.0
2026-07-31T07:36:18.030829+00:00,14.3,384,12.53076171875,30.33447265625,30.2666015625,309877.1171875,1237759.7578125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.38,31.0
2026-07-31T07:36:19.030938+00:00,13.3,384,12.40771484375,30.01318359375,30.1630859375,309890.625,1237746.25,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.05,31.0
2026-07-31T07:36:20.031089+00:00,14.6,384,12.40771484375,30.01318359375,30.1630859375,309855.64453125,1237781.23046875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.9,31.0
2026-07-31T07:36:21.031196+00:00,13.3,384,12.40771484375,30.01318359375,30.1630859375,309959.90234375,1237676.97265625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.77,31.0
2026-07-31T07:36:22.031282+00:00,14.3,384,12.40771484375,30.01318359375,30.1630859375,309965.2890625,1237671.5859375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.2,31.0
2026-07-31T07:36:23.031372+00:00,13.3,384,12.40771484375,30.01318359375,30.1630859375,309977.8828125,1237658.9921875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,92.63,31.0
2026-07-31T07:36:24.031467+00:00,14.1,384,12.134765625,29.6640625,30.04931640625,309946.0625,1237690.8125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.91,31.0
2026-07-31T07:36:25.031568+00:00,13.4,384,12.134765625,29.6640625,30.04931640625,309951.2890625,1237685.5859375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.9,31.0
2026-07-31T07:36:26.031662+00:00,14.0,384,12.134765625,29.6640625,30.04931640625,309911.0,1237725.875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,89.96,31.0
2026-07-31T07:36:27.031752+00:00,16.7,384,12.134765625,29.6640625,30.04931640625,310054.85546875,1237582.01953125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.15,31.0
2026-07-31T07:36:28.031861+00:00,15.7,384,12.134765625,29.6640625,30.04931640625,310505.61328125,1237131.26171875,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.31,31.0
2026-07-31T07:36:29.031996+00:00,14.1,384,12.04345703125,29.35400390625,29.94677734375,310529.9140625,1237106.9609375,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.95,31.0
2026-07-31T07:36:30.032136+00:00,14.8,384,12.04345703125,29.35400390625,29.94677734375,310435.41796875,1237201.45703125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.4,31.0
2026-07-31T07:36:31.032276+00:00,13.3,384,12.04345703125,29.35400390625,29.94677734375,310428.36328125,1237208.51171875,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,88.78,31.0
2026-07-31T07:36:32.032429+00:00,5.9,384,12.04345703125,29.35400390625,29.94677734375,310421.29296875,1237215.58203125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,14.0,4.0,4959.0,97887.0,98.14,31.0
2026-07-31T07:36:33.032571+00:00,9.2,384,12.04345703125,29.35400390625,29.94677734375,310427.3671875,1237209.5078125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,112.51,31.0
2026-07-31T07:36:34.032670+00:00,13.2,384,11.95947265625,29.048828125,29.8447265625,310403.109375,1237233.765625,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,92.0,31.0
2026-07-31T07:36:35.032752+00:00,13.4,384,11.95947265625,29.048828125,29.8447265625,310419.63671875,1237217.23828125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,92.46,31.0
2026-07-31T07:36:36.032853+00:00,12.1,384,11.95947265625,29.048828125,29.8447265625,310460.640625,1237176.234375,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,100.42,31.0
2026-07-31T07:36:37.032961+00:00,13.7,384,11.95947265625,29.048828125,29.8447265625,310427.41796875,1237209.45703125,1547636.875,20.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,94.29,31.0
2026-07-31T07:36:38.033068+00:00,14.2,384,11.95947265625,29.048828125,29.8447265625,303828.0078125,1243808.8671875,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.74,31.0
2026-07-31T07:36:39.033204+00:00,13.7,384,12.443359375,28.865234375,29.78076171875,303949.84765625,1243687.02734375,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,93.18,31.0
2026-07-31T07:36:40.033469+00:00,11.8,384,12.443359375,28.865234375,29.78076171875,303778.90234375,1243857.97265625,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,116.07,31.0
2026-07-31T07:36:41.033592+00:00,14.5,384,12.443359375,28.865234375,29.78076171875,303932.03125,1243704.84375,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,95.18,31.0
2026-07-31T07:36:42.033787+00:00,13.8,384,12.443359375,28.865234375,29.78076171875,304165.90625,1243470.96875,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,91.99,31.0
2026-07-31T07:36:43.033949+00:00,10.5,384,12.443359375,28.865234375,29.78076171875,304089.5859375,1243547.2890625,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,15.0,6.0,4959.0,97887.0,106.57,31.0
2026-07-31T07:36:44.034101+00:00,13.3,384,12.32763671875,28.568359375,29.6796875,304076.42578125,1243560.44921875,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,90.93,31.0
2026-07-31T07:36:45.034208+00:00,14.1,384,12.32763671875,28.568359375,29.6796875,304023.91015625,1243612.96484375,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,87.61,31.0
2026-07-31T07:36:46.034296+00:00,13.3,384,12.32763671875,28.568359375,29.6796875,304072.15625,1243564.71875,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,4959.0,97887.0,130.48,31.0
2026-07-31T07:46:50.221852+00:00,43.8,384,53.16162109375,25.505859375,25.23291015625,251850.99609375,1295785.87890625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.99,26.0
2026-07-31T07:46:51.222007+00:00,13.3,384,53.16162109375,25.505859375,25.23291015625,251831.2890625,1295805.5859375,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.96,26.0
2026-07-31T07:46:52.222140+00:00,13.2,384,53.16162109375,25.505859375,25.23291015625,251886.9140625,1295749.9609375,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.95,26.0
2026-07-31T07:46:53.222238+00:00,13.2,384,53.16162109375,25.505859375,25.23291015625,251923.7734375,1295713.1015625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.56,26.0
2026-07-31T07:46:54.222403+00:00,12.9,384,65.24072265625,28.46923828125,26.193359375,251955.89453125,1295680.98046875,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.75,26.0
2026-07-31T07:46:55.222397+00:00,13.2,384,65.24072265625,28.46923828125,26.193359375,252024.796875,1295612.078125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.99,26.0
2026-07-31T07:46:56.222502+00:00,13.3,384,65.24072265625,28.46923828125,26.193359375,251996.85546875,1295640.01953125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:46:57.222596+00:00,13.8,384,65.24072265625,28.46923828125,26.193359375,252033.05859375,1295603.81640625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:46:58.222680+00:00,13.3,384,65.24072265625,28.46923828125,26.193359375,252079.10546875,1295557.76953125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.95,26.0
2026-07-31T07:46:59.222766+00:00,13.3,384,76.1923828125,31.3505859375,27.1376953125,251935.65625,1295701.21875,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.99,26.0
2026-07-31T07:47:00.222827+00:00,13.1,384,76.1923828125,31.3505859375,27.1376953125,252001.58203125,1295635.29296875,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.06,26.0
2026-07-31T07:47:01.222920+00:00,14.8,384,76.1923828125,31.3505859375,27.1376953125,251922.30859375,1295714.56640625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.06,26.0
2026-07-31T07:47:02.223009+00:00,13.1,384,76.1923828125,31.3505859375,27.1376953125,251945.51953125,1295691.35546875,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.96,26.0
2026-07-31T07:47:03.223070+00:00,13.2,384,76.1923828125,31.3505859375,27.1376953125,252016.29296875,1295620.58203125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.0,26.0
2026-07-31T07:47:04.223127+00:00,13.2,384,86.42724609375,34.21728515625,28.087890625,252097.80859375,1295539.06640625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:05.223209+00:00,13.6,384,86.42724609375,34.21728515625,28.087890625,252123.73828125,1295513.13671875,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:06.223314+00:00,14.2,384,86.42724609375,34.21728515625,28.087890625,252157.15234375,1295479.72265625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:07.223410+00:00,13.2,384,86.42724609375,34.21728515625,28.087890625,252190.65234375,1295446.22265625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:08.223493+00:00,14.1,384,86.42724609375,34.21728515625,28.087890625,252274.97265625,1295361.90234375,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.95,26.0
2026-07-31T07:47:09.223562+00:00,13.1,384,95.52197265625,36.9697265625,29.01171875,252378.31640625,1295258.55859375,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.0,26.0
2026-07-31T07:47:10.223637+00:00,13.2,384,95.52197265625,36.9697265625,29.01171875,252378.8125,1295258.0625,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:11.223731+00:00,13.1,384,95.52197265625,36.9697265625,29.01171875,252391.1171875,1295245.7578125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:12.223876+00:00,3.2,384,95.52197265625,36.9697265625,29.01171875,252507.2421875,1295129.6328125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.06,26.0
2026-07-31T07:47:13.223941+00:00,2.9,384,95.52197265625,36.9697265625,29.01171875,252704.8671875,1294932.0078125,1547636.875,16.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.31,26.0
2026-07-31T07:47:14.224069+00:00,2.0,384,88.51318359375,36.48876953125,28.8984375,253096.3671875,1294540.5078125,1547636.875,16.4,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.3,26.0
2026-07-31T07:47:15.224151+00:00,8.8,384,88.51318359375,36.48876953125,28.8984375,254056.8515625,1293580.0234375,1547636.875,16.4,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.45,26.0
2026-07-31T07:47:16.400691+00:00,12.3,384,88.51318359375,36.48876953125,28.8984375,255869.81640625,1291767.05859375,1547636.875,16.5,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.0,26.0
2026-07-31T07:47:17.604359+00:00,13.5,384,88.51318359375,36.48876953125,28.8984375,255941.9375,1291694.9375,1547636.875,16.5,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.53,26.0
2026-07-31T07:47:18.604432+00:00,14.0,384,88.51318359375,36.48876953125,28.8984375,255955.46875,1291681.40625,1547636.875,16.5,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.53,26.0
2026-07-31T07:47:20.013874+00:00,14.8,384,82.3857421875,36.08203125,28.8076171875,256508.28125,1291128.59375,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.53,26.0
2026-07-31T07:47:21.013950+00:00,14.5,384,82.3857421875,36.08203125,28.8076171875,256460.37890625,1291176.49609375,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,30.02,26.0
2026-07-31T07:47:22.014030+00:00,12.8,384,82.3857421875,36.08203125,28.8076171875,256522.1484375,1291114.7265625,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,30.02,26.0
2026-07-31T07:47:23.014158+00:00,13.5,384,82.3857421875,36.08203125,28.8076171875,256416.76171875,1291220.11328125,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,30.02,26.0
2026-07-31T07:47:24.014304+00:00,13.5,384,82.3857421875,36.08203125,28.8076171875,256546.22265625,1291090.65234375,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,30.27,26.0
2026-07-31T07:47:25.014434+00:00,13.7,384,92.44482421875,38.9365234375,29.7705078125,256541.3828125,1291095.4921875,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,30.51,26.0
2026-07-31T07:47:26.014582+00:00,13.3,384,92.44482421875,38.9365234375,29.7705078125,256591.45703125,1291045.41796875,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,30.02,26.0
2026-07-31T07:47:27.014724+00:00,13.5,384,92.44482421875,38.9365234375,29.7705078125,256638.8359375,1290998.0390625,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:28.014860+00:00,13.1,384,92.44482421875,38.9365234375,29.7705078125,256657.75390625,1290979.12109375,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.04,26.0
2026-07-31T07:47:29.015047+00:00,5.1,384,92.44482421875,38.9365234375,29.7705078125,257040.08203125,1290596.79296875,1547636.875,16.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.94,26.0
2026-07-31T07:47:30.015177+00:00,3.6,384,86.3232421875,38.5556640625,29.6962890625,259430.92578125,1288205.94921875,1547636.875,16.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.99,26.0
2026-07-31T07:47:31.015404+00:00,3.7,384,86.3232421875,38.5556640625,29.6962890625,263525.89453125,1284110.98046875,1547636.875,17.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.45,26.0
2026-07-31T07:47:32.015489+00:00,3.4,384,86.3232421875,38.5556640625,29.6962890625,265704.390625,1281932.484375,1547636.875,17.2,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,28.94,26.0
2026-07-31T07:47:33.015619+00:00,3.0,384,86.3232421875,38.5556640625,29.6962890625,266746.27734375,1280890.59765625,1547636.875,17.2,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.45,26.0
2026-07-31T07:47:34.015748+00:00,4.4,384,86.3232421875,38.5556640625,29.6962890625,266405.7578125,1281231.1171875,1547636.875,17.2,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.26,26.0
2026-07-31T07:47:35.015875+00:00,3.3,384,80.931640625,38.23095703125,29.638671875,266973.05078125,1280663.82421875,1547636.875,17.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.05,26.0
2026-07-31T07:47:36.016004+00:00,3.0,384,80.931640625,38.23095703125,29.638671875,267677.5859375,1279959.2890625,1547636.875,17.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.0,26.0
2026-07-31T07:47:37.016122+00:00,3.2,384,80.931640625,38.23095703125,29.638671875,267447.9296875,1280188.9453125,1547636.875,17.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.43,26.0
2026-07-31T07:47:38.016273+00:00,4.5,384,80.931640625,38.23095703125,29.638671875,268730.7734375,1278906.1015625,1547636.875,17.4,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,0.0,97887.0,29.24,26.0
